,value,trait_type,collectionTokenId
776,Rotation: clockwise,planets,91000067
777,All planets,planets,91000068
778,Type: matter,planets,91000068
779,Ufos: 0,planets,91000068
780,Moons: 1,planets,91000068
781,Rings: 1,planets,91000068
782,Binary: false,planets,91000068
783,Orbits: 9,planets,91000068
784,Rotation: clockwise,planets,91000068
785,All planets,planets,91000069
786,Type: matter,planets,91000069
787,Ufos: 0,planets,91000069
788,Moons: 1,planets,91000069
789,Rings: 1,planets,91000069
790,Binary: false,planets,91000069
791,Orbits: 5,planets,91000069
792,Rotation: clockwise,planets,91000069
793,All planets,planets,91000070
794,Type: matter,planets,91000070
795,Ufos: 0,planets,91000070
796,Moons: 4,planets,91000070
797,Rings: 3,planets,91000070
798,Binary: false,planets,91000070
799,Orbits: 8,planets,91000070
800,Rotation: counterclockwise,planets,91000070
801,All planets,planets,91000071
802,Type: antimatter,planets,91000071
803,Ufos: 0,planets,91000071
804,Moons: 0,planets,91000071
805,Rings: 0,planets,91000071
806,Binary: false,planets,91000071
807,Orbits: 2,planets,91000071
808,Rotation: clockwise,planets,91000071
809,All planets,planets,91000072
810,Type: matter,planets,91000072
811,Ufos: 0,planets,91000072
812,Moons: 0,planets,91000072
813,Rings: 0,planets,91000072
814,Binary: false,planets,91000072
815,Orbits: 2,planets,91000072
816,Rotation: clockwise,planets,91000072
817,All planets,planets,91000073
818,Type: antimatter,planets,91000073
819,Ufos: 0,planets,91000073
820,Moons: 0,planets,91000073
821,Rings: 1,planets,91000073
822,Binary: false,planets,91000073
823,Orbits: 4,planets,91000073
824,Rotation: clockwise,planets,91000073
825,All planets,planets,91000074
826,Type: matter,planets,91000074
827,Ufos: 0,planets,91000074
828,Moons: 0,planets,91000074
829,Rings: 1,planets,91000074
830,Binary: true,planets,91000074
831,Orbits: 3,planets,91000074
832,Rotation: counterclockwise,planets,91000074
833,,,91000075
834,All planets,planets,91000076
835,Type: matter,planets,91000076
836,Ufos: 0,planets,91000076
837,Moons: 0,planets,91000076
838,Rings: 1,planets,91000076
839,Binary: false,planets,91000076
840,Orbits: 8,planets,91000076
841,Rotation: clockwise,planets,91000076
842,All planets,planets,91000077
843,Type: matter,planets,91000077
844,Ufos: 0,planets,91000077
845,Moons: 1,planets,91000077
846,Rings: 0,planets,91000077
847,Binary: false,planets,91000077
848,Orbits: 5,planets,91000077
849,Rotation: clockwise,planets,91000077
850,All planets,planets,91000078
851,Type: matter,planets,91000078
852,Ufos: 0,planets,91000078
853,Moons: 2,planets,91000078
854,Rings: 2,planets,91000078
855,Binary: false,planets,91000078
856,Orbits: 7,planets,91000078
857,Rotation: clockwise,planets,91000078
858,All planets,planets,91000079
859,Type: matter,planets,91000079
860,Ufos: 0,planets,91000079
861,Moons: 2,planets,91000079
862,Rings: 1,planets,91000079
863,Binary: false,planets,91000079
864,Orbits: 7,planets,91000079
865,Rotation: clockwise,planets,91000079
866,All planets,planets,91000080
867,Type: matter,planets,91000080
868,Ufos: 0,planets,91000080
869,Moons: 1,planets,91000080
870,Rings: 0,planets,91000080
871,Binary: false,planets,91000080
872,Orbits: 4,planets,91000080
873,Rotation: clockwise,planets,91000080
874,All planets,planets,91000081
875,Type: matter,planets,91000081
876,Ufos: 0,planets,91000081
877,Moons: 1,planets,91000081
878,Rings: 0,planets,91000081
879,Binary: true,planets,91000081
880,Orbits: 4,planets,91000081
881,Rotation: clockwise,planets,91000081
882,All planets,planets,91000082
883,Type: matter,planets,91000082
884,Ufos: 0,planets,91000082
885,Moons: 0,planets,91000082
886,Rings: 2,planets,91000082
887,Binary: false,planets,91000082
888,Orbits: 7,planets,91000082
889,Rotation: clockwise,planets,91000082
890,All planets,planets,91000083
891,Type: matter,planets,91000083
892,Ufos: 0,planets,91000083
893,Moons: 3,planets,91000083
894,Rings: 1,planets,91000083
895,Binary: false,planets,91000083
896,Orbits: 6,planets,91000083
897,Rotation: counterclockwise,planets,91000083
898,All planets,planets,91000084
899,Type: matter,planets,91000084
900,Ufos: 0,planets,91000084
901,Moons: 1,planets,91000084
902,Rings: 2,planets,91000084
903,Binary: false,planets,91000084
904,Orbits: 5,planets,91000084
905,Rotation: clockwise,planets,91000084
906,All planets,planets,91000085
907,Type: matter,planets,91000085
908,Ufos: 0,planets,91000085
909,Moons: 2,planets,91000085
910,Rings: 2,planets,91000085
911,Binary: false,planets,91000085
912,Orbits: 8,planets,91000085
913,Rotation: clockwise,planets,91000085
914,All planets,planets,91000086
915,Type: matter,planets,91000086
916,Ufos: 0,planets,91000086
917,Moons: 1,planets,91000086
918,Rings: 2,planets,91000086
919,Binary: false,planets,91000086
920,Orbits: 5,planets,91000086
921,Rotation: clockwise,planets,91000086
922,All planets,planets,91000087
923,Type: matter,planets,91000087
924,Ufos: 0,planets,91000087
925,Moons: 1,planets,91000087
926,Rings: 0,planets,91000087
927,Binary: false,planets,91000087
928,Orbits: 6,planets,91000087
929,Rotation: clockwise,planets,91000087
930,All planets,planets,91000088
931,Type: matter,planets,91000088
932,Ufos: 0,planets,91000088
933,Moons: 1,planets,91000088
934,Rings: 2,planets,91000088
935,Binary: false,planets,91000088
936,Orbits: 7,planets,91000088
937,Rotation: clockwise,planets,91000088
938,All planets,planets,91000089
939,Type: matter,planets,91000089
940,Ufos: 0,planets,91000089
941,Moons: 2,planets,91000089
942,Rings: 1,planets,91000089
943,Binary: false,planets,91000089
944,Orbits: 4,planets,91000089
945,Rotation: clockwise,planets,91000089
946,All planets,planets,91000090
947,Type: matter,planets,91000090
948,Ufos: 0,planets,91000090
949,Moons: 0,planets,91000090
950,Rings: 0,planets,91000090
951,Binary: false,planets,91000090
952,Orbits: 2,planets,91000090
953,Rotation: clockwise,planets,91000090
954,,,91000091
955,All planets,planets,91000092
956,Type: matter,planets,91000092
957,Ufos: 0,planets,91000092
958,Moons: 1,planets,91000092
959,Rings: 1,planets,91000092
960,Binary: false,planets,91000092
961,Orbits: 7,planets,91000092
962,Rotation: clockwise,planets,91000092
963,All planets,planets,91000093
964,Type: matter,planets,91000093
965,Ufos: 0,planets,91000093
966,Moons: 2,planets,91000093
967,Rings: 1,planets,91000093
968,Binary: false,planets,91000093
969,Orbits: 7,planets,91000093
970,Rotation: clockwise,planets,91000093
971,All planets,planets,91000094
972,Type: matter,planets,91000094
973,Ufos: 1,planets,91000094
974,Moons: 3,planets,91000094
975,Rings: 1,planets,91000094
976,Binary: false,planets,91000094
977,Orbits: 8,planets,91000094
978,Rotation: clockwise,planets,91000094
979,All planets,planets,91000095
980,Type: matter,planets,91000095
981,Ufos: 0,planets,91000095
982,Moons: 1,planets,91000095
983,Rings: 3,planets,91000095
984,Binary: false,planets,91000095
985,Orbits: 7,planets,91000095
986,Rotation: clockwise,planets,91000095
987,All planets,planets,91000096
988,Type: matter,planets,91000096
989,Ufos: 0,planets,91000096
990,Moons: 1,planets,91000096
991,Rings: 0,planets,91000096
992,Binary: false,planets,91000096
993,Orbits: 5,planets,91000096
994,Rotation: clockwise,planets,91000096
995,All planets,planets,91000097
996,Type: matter,planets,91000097
997,Ufos: 0,planets,91000097
998,Moons: 1,planets,91000097
999,Rings: 3,planets,91000097
1000,Binary: false,planets,91000097
1001,Orbits: 9,planets,91000097
1002,Rotation: clockwise,planets,91000097
1003,All planets,planets,91000098
1004,Type: matter,planets,91000098
1005,Ufos: 0,planets,91000098
1006,Moons: 1,planets,91000098
1007,Rings: 2,planets,91000098
1008,Binary: false,planets,91000098
1009,Orbits: 8,planets,91000098
1010,Rotation: counterclockwise,planets,91000098
1011,All planets,planets,91000099
1012,Type: matter,planets,91000099
1013,Ufos: 0,planets,91000099
1014,Moons: 3,planets,91000099
1015,Rings: 1,planets,91000099
1016,Binary: false,planets,91000099
1017,Orbits: 10,planets,91000099
1018,Rotation: clockwise,planets,91000099
1019,All planets,planets,91000100
1020,Type: matter,planets,91000100
1021,Ufos: 0,planets,91000100
1022,Moons: 3,planets,91000100
1023,Rings: 1,planets,91000100
1024,Binary: false,planets,91000100
1025,Orbits: 10,planets,91000100
1026,Rotation: counterclockwise,planets,91000100
1027,All planets,planets,91000101
1028,Type: matter,planets,91000101
1029,Ufos: 0,planets,91000101
1030,Moons: 1,planets,91000101
1031,Rings: 2,planets,91000101
1032,Binary: false,planets,91000101
1033,Orbits: 7,planets,91000101
1034,Rotation: clockwise,planets,91000101
1035,All planets,planets,91000102
1036,Type: matter,planets,91000102
1037,Ufos: 0,planets,91000102
1038,Moons: 0,planets,91000102
1039,Rings: 1,planets,91000102
1040,Binary: false,planets,91000102
1041,Orbits: 10,planets,91000102
1042,Rotation: clockwise,planets,91000102
1043,All planets,planets,91000103
1044,Type: matter,planets,91000103
1045,Ufos: 0,planets,91000103
1046,Moons: 0,planets,91000103
1047,Rings: 1,planets,91000103
1048,Binary: false,planets,91000103
1049,Orbits: 6,planets,91000103
1050,Rotation: counterclockwise,planets,91000103
1051,All planets,planets,91000104
1052,Type: matter,planets,91000104
1053,Ufos: 0,planets,91000104
1054,Moons: 0,planets,91000104
1055,Rings: 1,planets,91000104
1056,Binary: false,planets,91000104
1057,Orbits: 7,planets,91000104
1058,Rotation: clockwise,planets,91000104
1059,All planets,planets,91000105
1060,Type: matter,planets,91000105
1061,Ufos: 1,planets,91000105
1062,Moons: 2,planets,91000105
1063,Rings: 2,planets,91000105
1064,Binary: false,planets,91000105
1065,Orbits: 9,planets,91000105
1066,Rotation: clockwise,planets,91000105
1067,All planets,planets,91000106
1068,Type: matter,planets,91000106
1069,Ufos: 0,planets,91000106
1070,Moons: 4,planets,91000106
1071,Rings: 1,planets,91000106
1072,Binary: false,planets,91000106
1073,Orbits: 10,planets,91000106
1074,Rotation: counterclockwise,planets,91000106
1075,All planets,planets,91000107
1076,Type: matter,planets,91000107
1077,Ufos: 0,planets,91000107
1078,Moons: 0,planets,91000107
1079,Rings: 1,planets,91000107
1080,Binary: false,planets,91000107
1081,Orbits: 4,planets,91000107
1082,Rotation: clockwise,planets,91000107
1083,All planets,planets,91000108
1084,Type: matter,planets,91000108
1085,Ufos: 0,planets,91000108
1086,Moons: 3,planets,91000108
1087,Rings: 1,planets,91000108
1088,Binary: false,planets,91000108
1089,Orbits: 10,planets,91000108
1090,Rotation: counterclockwise,planets,91000108
1091,All planets,planets,91000109
1092,Type: matter,planets,91000109
1093,Ufos: 0,planets,91000109
1094,Moons: 2,planets,91000109
1095,Rings: 1,planets,91000109
1096,Binary: false,planets,91000109
1097,Orbits: 9,planets,91000109
1098,Rotation: clockwise,planets,91000109
1099,All planets,planets,91000110
1100,Type: matter,planets,91000110
1101,Ufos: 0,planets,91000110
1102,Moons: 1,planets,91000110
1103,Rings: 2,planets,91000110
1104,Binary: false,planets,91000110
1105,Orbits: 3,planets,91000110
1106,Rotation: clockwise,planets,91000110
1107,All planets,planets,91000111
1108,Type: matter,planets,91000111
1109,Ufos: 0,planets,91000111
1110,Moons: 0,planets,91000111
1111,Rings: 0,planets,91000111
1112,Binary: false,planets,91000111
1113,Orbits: 8,planets,91000111
1114,Rotation: clockwise,planets,91000111
1115,All planets,planets,91000112
1116,Type: matter,planets,91000112
1117,Ufos: 0,planets,91000112
1118,Moons: 1,planets,91000112
1119,Rings: 2,planets,91000112
1120,Binary: false,planets,91000112
1121,Orbits: 6,planets,91000112
1122,Rotation: clockwise,planets,91000112
1123,All planets,planets,91000113
1124,Type: matter,planets,91000113
1125,Ufos: 0,planets,91000113
1126,Moons: 0,planets,91000113
1127,Rings: 1,planets,91000113
1128,Binary: false,planets,91000113
1129,Orbits: 6,planets,91000113
1130,Rotation: counterclockwise,planets,91000113
1131,All planets,planets,91000114
1132,Type: matter,planets,91000114
1133,Ufos: 0,planets,91000114
1134,Moons: 1,planets,91000114
1135,Rings: 1,planets,91000114
1136,Binary: false,planets,91000114
1137,Orbits: 5,planets,91000114
1138,Rotation: clockwise,planets,91000114
1139,All planets,planets,91000115
1140,Type: matter,planets,91000115
1141,Ufos: 0,planets,91000115
1142,Moons: 0,planets,91000115
1143,Rings: 3,planets,91000115
1144,Binary: false,planets,91000115
1145,Orbits: 6,planets,91000115
1146,Rotation: counterclockwise,planets,91000115
1147,All planets,planets,91000116
1148,Type: matter,planets,91000116
1149,Ufos: 0,planets,91000116
1150,Moons: 3,planets,91000116
1151,Rings: 3,planets,91000116
1152,Binary: false,planets,91000116
1153,Orbits: 8,planets,91000116
1154,Rotation: counterclockwise,planets,91000116
1155,All planets,planets,91000117
1156,Type: matter,planets,91000117
1157,Ufos: 0,planets,91000117
1158,Moons: 1,planets,91000117
1159,Rings: 1,planets,91000117
1160,Binary: false,planets,91000117
1161,Orbits: 5,planets,91000117
1162,Rotation: clockwise,planets,91000117
1163,All planets,planets,91000118
1164,Type: matter,planets,91000118
1165,Ufos: 0,planets,91000118
1166,Moons: 0,planets,91000118
1167,Rings: 1,planets,91000118
1168,Binary: false,planets,91000118
1169,Orbits: 6,planets,91000118
1170,Rotation: clockwise,planets,91000118
1171,All planets,planets,91000119
1172,Type: matter,planets,91000119
1173,Ufos: 0,planets,91000119
1174,Moons: 2,planets,91000119
1175,Rings: 1,planets,91000119
1176,Binary: false,planets,91000119
1177,Orbits: 7,planets,91000119
1178,Rotation: clockwise,planets,91000119
1179,All planets,planets,91000120
1180,Type: matter,planets,91000120
1181,Ufos: 0,planets,91000120
1182,Moons: 0,planets,91000120
1183,Rings: 0,planets,91000120
1184,Binary: false,planets,91000120
1185,Orbits: 7,planets,91000120
1186,Rotation: clockwise,planets,91000120
1187,All planets,planets,91000121
1188,Type: matter,planets,91000121
1189,Ufos: 0,planets,91000121
1190,Moons: 0,planets,91000121
1191,Rings: 1,planets,91000121
1192,Binary: false,planets,91000121
1193,Orbits: 3,planets,91000121
1194,Rotation: counterclockwise,planets,91000121
1195,All planets,planets,91000122
1196,Type: matter,planets,91000122
1197,Ufos: 0,planets,91000122
1198,Moons: 2,planets,91000122
1199,Rings: 0,planets,91000122
1200,Binary: false,planets,91000122
1201,Orbits: 10,planets,91000122
1202,Rotation: counterclockwise,planets,91000122
1203,All planets,planets,91000123
1204,Type: matter,planets,91000123
1205,Ufos: 0,planets,91000123
1206,Moons: 1,planets,91000123
1207,Rings: 1,planets,91000123
1208,Binary: false,planets,91000123
1209,Orbits: 2,planets,91000123
1210,Rotation: clockwise,planets,91000123
1211,All planets,planets,91000124
1212,Type: matter,planets,91000124
1213,Ufos: 0,planets,91000124
1214,Moons: 1,planets,91000124
1215,Rings: 3,planets,91000124
1216,Binary: false,planets,91000124
1217,Orbits: 9,planets,91000124
1218,Rotation: clockwise,planets,91000124
1219,All planets,planets,91000125
1220,Type: antimatter,planets,91000125
1221,Ufos: 0,planets,91000125
1222,Moons: 0,planets,91000125
1223,Rings: 0,planets,91000125
1224,Binary: false,planets,91000125
1225,Orbits: 4,planets,91000125
1226,Rotation: clockwise,planets,91000125
1227,All planets,planets,91000126
1228,Type: matter,planets,91000126
1229,Ufos: 0,planets,91000126
1230,Moons: 0,planets,91000126
1231,Rings: 0,planets,91000126
1232,Binary: false,planets,91000126
1233,Orbits: 2,planets,91000126
1234,Rotation: clockwise,planets,91000126
1235,All planets,planets,91000127
1236,Type: matter,planets,91000127
1237,Ufos: 0,planets,91000127
1238,Moons: 0,planets,91000127
1239,Rings: 1,planets,91000127
1240,Binary: false,planets,91000127
1241,Orbits: 2,planets,91000127
1242,Rotation: clockwise,planets,91000127
1243,All planets,planets,91000128
1244,Type: matter,planets,91000128
1245,Ufos: 0,planets,91000128
1246,Moons: 0,planets,91000128
1247,Rings: 0,planets,91000128
1248,Binary: false,planets,91000128
1249,Orbits: 5,planets,91000128
1250,Rotation: clockwise,planets,91000128
1251,All planets,planets,91000129
1252,Type: matter,planets,91000129
1253,Ufos: 0,planets,91000129
1254,Moons: 1,planets,91000129
1255,Rings: 1,planets,91000129
1256,Binary: false,planets,91000129
1257,Orbits: 5,planets,91000129
1258,Rotation: clockwise,planets,91000129
1259,All planets,planets,91000130
1260,Type: antimatter,planets,91000130
1261,Ufos: 1,planets,91000130
1262,Moons: 0,planets,91000130
1263,Rings: 2,planets,91000130
1264,Binary: false,planets,91000130
1265,Orbits: 9,planets,91000130
1266,Rotation: clockwise,planets,91000130
1267,All planets,planets,91000131
1268,Type: matter,planets,91000131
1269,Ufos: 0,planets,91000131
1270,Moons: 0,planets,91000131
1271,Rings: 2,planets,91000131
1272,Binary: false,planets,91000131
1273,Orbits: 3,planets,91000131
1274,Rotation: clockwise,planets,91000131
1275,All planets,planets,91000132
1276,Type: matter,planets,91000132
1277,Ufos: 0,planets,91000132
1278,Moons: 5,planets,91000132
1279,Rings: 2,planets,91000132
1280,Binary: true,planets,91000132
1281,Orbits: 9,planets,91000132
